Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-22 16:15:00,552.5999755859375,554.5800170898438,550.760009765625,554.2000122070312,554.2000122070312,0
15m,2023-11-23 10:00:00,551.5,553.52001953125,550.0800170898438,552.739990234375,552.739990234375,0
15m,2023-11-23 10:15:00,552.739990234375,552.9600219726562,549.510009765625,550.22998046875,550.22998046875,0
15m,2023-11-23 10:30:00,550.22998046875,556.1900024414062,549.8800048828125,552.9299926757812,552.9299926757812,0
15m,2023-11-23 10:45:00,552.9299926757812,552.9299926757812,547.2899780273438,547.2899780273438,547.2899780273438,0
15m,2023-11-23 11:00:00,547.2899780273438,549.1699829101562,545.780029296875,545.780029296875,545.780029296875,0
15m,2023-11-23 11:15:00,545.780029296875,548.4500122070312,544.8800048828125,548.25,548.25,0
15m,2023-11-23 11:30:00,548.25,548.25,544.6300048828125,544.6300048828125,544.6300048828125,0
15m,2023-11-23 11:45:00,544.6300048828125,548.0800170898438,544.6300048828125,547.219970703125,547.219970703125,0
15m,2023-11-23 12:00:00,547.219970703125,547.3599853515625,544.5499877929688,547.3599853515625,547.3599853515625,0
15m,2023-11-23 12:15:00,544.6900024414062,548.0,544.0499877929688,544.6900024414062,544.6900024414062,0
15m,2023-11-23 12:30:00,544.5499877929688,544.5499877929688,544.5499877929688,544.5499877929688,544.5499877929688,0
15m,2023-11-23 14:15:00,547.2999877929688,547.2999877929688,547.2999877929688,547.2999877929688,547.2999877929688,0
15m,2023-11-23 14:30:00,547.2999877929688,547.97998046875,544.8499755859375,547.6599731445312,547.6599731445312,0
15m,2023-11-23 14:45:00,544.989990234375,550.3300170898438,544.989990234375,547.0999755859375,547.0999755859375,0
15m,2023-11-23 15:00:00,547.0999755859375,547.9199829101562,546.6699829101562,546.6699829101562,546.6699829101562,0
15m,2023-11-23 15:15:00,547.3099975585938,547.6400146484375,544.510009765625,544.7899780273438,544.7899780273438,0
15m,2023-11-23 15:30:00,544.7899780273438,547.7000122070312,544.6500244140625,547.7000122070312,547.7000122070312,0
15m,2023-11-23 15:45:00,545.030029296875,548.3400268554688,544.8499755859375,547.52001953125,547.52001953125,0
15m,2023-11-23 16:00:00,547.52001953125,548.1699829101562,544.2100219726562,548.1699829101562,548.1699829101562,0
15m,2023-11-23 16:15:00,548.1699829101562,548.8300170898438,544.8499755859375,546.0,546.0,0
15m,2023-11-24 10:00:00,549.1500244140625,549.75,546.25,549.75,549.75,0
15m,2023-11-24 10:15:00,549.1099853515625,550.469970703125,546.5900268554688,549.6099853515625,549.6099853515625,0
15m,2023-11-24 10:30:00,549.6099853515625,550.739990234375,546.1400146484375,550.5800170898438,550.5800170898438,0
15m,2023-11-24 10:45:00,549.9400024414062,550.1500244140625,544.0,544.0,544.0,0
15m,2023-11-24 11:00:00,546.239990234375,547.27001953125,543.5700073242188,546.489990234375,546.489990234375,0
15m,2023-11-24 11:15:00,546.02001953125,546.4500122070312,542.6500244140625,545.75,545.75,0
15m,2023-11-24 11:30:00,545.6699829101562,546.3200073242188,542.5700073242188,543.010009765625,543.010009765625,0
15m,2023-11-24 11:45:00,545.6699829101562,548.3400268554688,541.739990234375,541.739990234375,541.739990234375,0
15m,2023-11-24 12:00:00,541.739990234375,544.8400268554688,541.739990234375,544.4500122070312,544.4500122070312,0
15m,2023-11-24 12:15:00,544.8800048828125,544.8800048828125,544.22998046875,544.22998046875,544.22998046875,0
15m,2023-11-24 12:30:00,544.22998046875,544.22998046875,544.22998046875,544.22998046875,544.22998046875,0
15m,2023-11-24 14:15:00,545.3900146484375,548.489990234375,545.3900146484375,548.3499755859375,548.3499755859375,0
15m,2023-11-24 14:30:00,545.6799926757812,548.6300048828125,542.5700073242188,542.5700073242188,542.5700073242188,0
15m,2023-11-24 14:45:00,542.5700073242188,545.4199829101562,541.5399780273438,542.5900268554688,542.5900268554688,0
15m,2023-11-24 15:00:00,545.260009765625,545.3400268554688,542.1599731445312,545.260009765625,545.260009765625,0
15m,2023-11-24 15:15:00,542.5900268554688,545.3400268554688,542.1599731445312,545.3400268554688,545.3400268554688,0
15m,2023-11-24 15:30:00,542.6699829101562,545.3400268554688,541.4600219726562,544.1300048828125,544.1300048828125,0
15m,2023-11-24 15:45:00,544.1300048828125,545.2000122070312,541.4600219726562,545.1199951171875,545.1199951171875,0
15m,2023-11-24 16:00:00,544.6900024414062,545.3400268554688,542.239990234375,544.77001953125,544.77001953125,0
15m,2023-11-24 16:15:00,544.9099731445312,545.97998046875,542.0999755859375,545.97998046875,545.97998046875,0
15m,2023-11-27 10:00:00,538.5399780273438,540.780029296875,536.760009765625,540.4299926757812,540.4299926757812,0
15m,2023-11-27 10:15:00,539.7899780273438,540.9000244140625,536.0399780273438,536.6500244140625,536.6500244140625,0
15m,2023-11-27 10:30:00,533.989990234375,536.489990234375,530.27001953125,533.5800170898438,533.5800170898438,0
15m,2023-11-27 10:45:00,530.9099731445312,534.22998046875,530.27001953125,531.5599975585938,531.5599975585938,0
15m,2023-11-27 11:00:00,531.5599975585938,537.4299926757812,530.760009765625,537.4299926757812,537.4299926757812,0
15m,2023-11-27 11:15:00,537.4299926757812,537.5700073242188,536.4099731445312,536.4099731445312,536.4099731445312,0
15m,2023-11-27 11:30:00,536.4099731445312,536.9199829101562,532.969970703125,533.5599975585938,533.5599975585938,0
15m,2023-11-27 11:45:00,533.5599975585938,536.0999755859375,530.8900146484375,536.0999755859375,536.0999755859375,0
15m,2023-11-27 12:00:00,536.0999755859375,536.1799926757812,529.6900024414062,533.030029296875,533.030029296875,0
