Interval,Date,Open,High,Low,Close,Adj Close,Volume
15m,2023-11-28 10:30:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,585600
15m,2023-11-28 10:45:00,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,8.149999618530273,61500
15m,2023-11-28 11:00:00,8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,127200
15m,2023-11-28 11:15:00,8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,176700
15m,2023-11-28 11:30:00,8.100000381469727,8.149999618530273,8.050000190734863,8.100000381469727,8.100000381469727,707425
15m,2023-11-28 11:45:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,401700
15m,2023-11-28 12:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,87500
15m,2023-11-28 12:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,36400
15m,2023-11-28 14:15:00,8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,177500
15m,2023-11-28 14:30:00,8.100000381469727,8.149999618530273,8.0,8.050000190734863,8.050000190734863,1227113
15m,2023-11-28 14:45:00,8.050000190734863,8.100000381469727,8.0,8.050000190734863,8.050000190734863,467662
15m,2023-11-28 15:00:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,16400
15m,2023-11-28 15:15:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,14100
15m,2023-11-28 15:30:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,1057500
15m,2023-11-28 15:45:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,880450
15m,2023-11-28 16:00:00,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,56900
15m,2023-11-28 16:15:00,8.100000381469727,8.149999618530273,8.050000190734863,8.149999618530273,8.149999618530273,736649
15m,2023-11-29 10:00:00,8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,735800
15m,2023-11-29 10:15:00,8.100000381469727,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,588400
15m,2023-11-29 10:30:00,8.149999618530273,8.25,8.100000381469727,8.199999809265137,8.199999809265137,1624400
15m,2023-11-29 10:45:00,8.149999618530273,8.199999809265137,8.149999618530273,8.199999809265137,8.199999809265137,29400
15m,2023-11-29 11:00:00,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,172100
15m,2023-11-29 11:15:00,8.199999809265137,8.300000190734863,8.149999618530273,8.25,8.25,2268912
15m,2023-11-29 11:30:00,8.300000190734863,8.350000381469727,8.300000190734863,8.350000381469727,8.350000381469727,4193028
15m,2023-11-29 11:45:00,8.300000190734863,8.350000381469727,8.300000190734863,8.300000190734863,8.300000190734863,735414
15m,2023-11-29 12:00:00,8.350000381469727,8.350000381469727,8.25,8.25,8.25,1082300
15m,2023-11-29 12:15:00,8.300000190734863,8.300000190734863,8.25,8.300000190734863,8.300000190734863,396500
15m,2023-11-29 14:15:00,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,122200
15m,2023-11-29 14:30:00,8.25,8.300000190734863,8.25,8.25,8.25,344706
15m,2023-11-29 14:45:00,8.25,8.300000190734863,8.25,8.300000190734863,8.300000190734863,663400
15m,2023-11-29 15:00:00,8.300000190734863,8.300000190734863,8.25,8.300000190734863,8.300000190734863,233228
15m,2023-11-29 15:15:00,8.300000190734863,8.300000190734863,8.25,8.300000190734863,8.300000190734863,324101
15m,2023-11-29 15:30:00,8.300000190734863,8.300000190734863,8.25,8.25,8.25,2420500
15m,2023-11-29 15:45:00,8.25,8.300000190734863,8.25,8.25,8.25,282100
15m,2023-11-29 16:00:00,8.300000190734863,8.300000190734863,8.25,8.300000190734863,8.300000190734863,1262820
