Interval,Date,Open,High,Low,Close,Adj Close,Volume
1m,2024-01-03 14:57:00+07:00,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,202400
1m,2024-01-03 14:58:00+07:00,5.25,5.25,5.25,5.25,5.25,2900
1m,2024-01-03 14:59:00+07:00,5.25,5.25,5.25,5.25,5.25,3100
1m,2024-01-03 15:00:00+07:00,5.199999809265137,5.25,5.199999809265137,5.25,5.25,1700
1m,2024-01-03 15:01:00+07:00,5.199999809265137,5.25,5.199999809265137,5.199999809265137,5.199999809265137,693800
1m,2024-01-03 15:02:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,613500
1m,2024-01-03 15:03:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,600
1m,2024-01-03 15:07:00+07:00,5.25,5.25,5.25,5.25,5.25,1100
1m,2024-01-03 15:08:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
1m,2024-01-03 15:09:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,459100
1m,2024-01-03 15:11:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
1m,2024-01-03 15:12:00+07:00,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,63500
1m,2024-01-03 15:14:00+07:00,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
1m,2024-01-03 15:15:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,97300
1m,2024-01-03 15:16:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4300
1m,2024-01-03 15:17:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,6000
1m,2024-01-03 15:18:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4300
1m,2024-01-03 15:19:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2200
1m,2024-01-03 15:20:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,4300
1m,2024-01-03 15:21:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2400
1m,2024-01-03 15:22:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,3000
1m,2024-01-03 15:23:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,20800
1m,2024-01-03 15:24:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,52000
1m,2024-01-03 15:25:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
1m,2024-01-03 15:26:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,23500
1m,2024-01-03 15:27:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,7900
1m,2024-01-03 15:28:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2600
1m,2024-01-03 15:29:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,1700
1m,2024-01-03 15:30:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,3100
1m,2024-01-03 15:31:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
1m,2024-01-03 15:32:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,14300
1m,2024-01-03 15:33:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,20100
1m,2024-01-03 15:34:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
1m,2024-01-03 15:35:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,11600
1m,2024-01-03 15:37:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,5900
1m,2024-01-03 15:38:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,700
1m,2024-01-03 15:39:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,3400
1m,2024-01-03 15:40:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,6600
1m,2024-01-03 15:41:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,900
1m,2024-01-03 15:42:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,16800
1m,2024-01-03 15:43:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,1600
1m,2024-01-03 15:44:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,1600
1m,2024-01-03 15:45:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,24800
1m,2024-01-03 15:46:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
1m,2024-01-03 15:47:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,354300
1m,2024-01-03 15:48:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,102900
1m,2024-01-03 15:49:00+07:00,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,7200
1m,2024-01-03 15:50:00+07:00,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,3000
1m,2024-01-03 15:51:00+07:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1600
1m,2024-01-03 15:52:00+07:00,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,5.099999904632568,1331400
1m,2024-01-03 15:53:00+07:00,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
1m,2024-01-03 15:54:00+07:00,5.150000095367432,5.199999809265137,5.099999904632568,5.150000095367432,5.150000095367432,1174600
